app_id,com_type,act_name
com.krypto,service,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingHeadlessService
com.krypto,service,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingService
com.krypto,service,com.google.firebase.components.ComponentDiscoveryService
com.krypto,service,com.google.firebase.messaging.FirebaseMessagingService
com.krypto,service,com.google.android.gms.measurement.AppMeasurementService
com.krypto,service,com.google.android.gms.measurement.AppMeasurementJobService
com.krypto,receiver,io.invertase.firebase.messaging.ReactNativeFirebaseMessagingReceiver
com.krypto,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.krypto,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.krypto,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.krypto,provider,com.imagepicker.FileProvider
com.krypto,provider,com.reactnativecommunity.webview.RNCWebViewFileProvider
com.krypto,provider,com.google.firebase.provider.FirebaseInitProvider
com.bitcoinblockchain.suyd,exp_activity,com.google.firebase.auth.internal.FederatedSignInActivity
com.bitcoinblockchain.suyd,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.bitcoinblockchain.suyd,activity,com.bitcoinblockchain.suyd.MainActivity
com.bitcoinblockchain.suyd,activity,de.mintware.barcode_scan.BarcodeScannerActivity
com.bitcoinblockchain.suyd,activity,com.google.firebase.auth.internal.FederatedSignInActivity
com.bitcoinblockchain.suyd,activity,com.google.android.gms.common.api.GoogleApiActivity
com.bitcoinblockchain.suyd,service,io.flutter.plugins.firebasemessaging.FlutterFirebaseMessagingService
com.bitcoinblockchain.suyd,service,com.google.firebase.components.ComponentDiscoveryService
com.bitcoinblockchain.suyd,service,com.google.firebase.messaging.FirebaseMessagingService
com.bitcoinblockchain.suyd,service,com.google.android.gms.measurement.AppMeasurementService
com.bitcoinblockchain.suyd,service,com.google.android.gms.measurement.AppMeasurementJobService
com.bitcoinblockchain.suyd,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.bitcoinblockchain.suyd,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.bitcoinblockchain.suyd,receiver,com.dexterous.flutterlocalnotifications.ScheduledNotificationReceiver
com.bitcoinblockchain.suyd,receiver,com.dexterous.flutterlocalnotifications.ScheduledNotificationBootReceiver
com.bitcoinblockchain.suyd,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.bitcoinblockchain.suyd,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.bitcoinblockchain.suyd,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.bitcoinblockchain.suyd,provider,com.google.firebase.provider.FirebaseInitProvider
com.cwallet,exp_activity,androidx.biometric.DeviceCredentialHandlerActivity
com.cwallet,exp_service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.cwallet,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.cwallet,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.cwallet,activity,com.cwallet.MainActivity
com.cwallet,activity,com.facebook.react.devsupport.DevSettingsActivity
com.cwallet,activity,com.google.android.gms.auth.api.signin.internal.SignInHubActivity
com.cwallet,activity,com.google.android.gms.common.api.GoogleApiActivity
com.cwallet,activity,androidx.biometric.DeviceCredentialHandlerActivity
com.cwallet,service,io.invertase.firebase.messaging.RNFirebaseBackgroundMessagingService
com.cwallet,service,io.invertase.firebase.messaging.RNFirebaseMessagingService
com.cwallet,service,com.wix.reactnativenotifications.core.ProxyService
com.cwallet,service,com.wix.reactnativenotifications.fcm.FcmInstanceIdListenerService
com.cwallet,service,com.wix.reactnativenotifications.fcm.FcmInstanceIdRefreshHandlerService
com.cwallet,service,com.google.firebase.components.ComponentDiscoveryService
com.cwallet,service,com.google.android.gms.auth.api.signin.RevocationBoundService
com.cwallet,service,com.google.firebase.messaging.FirebaseMessagingService
com.cwallet,service,com.google.android.datatransport.runtime.backends.TransportBackendDiscovery
com.cwallet,service,com.google.android.datatransport.runtime.scheduling.jobscheduling.JobInfoSchedulerService
com.cwallet,service,com.google.android.gms.measurement.AppMeasurementService
com.cwallet,service,com.google.android.gms.measurement.AppMeasurementJobService
com.cwallet,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.cwallet,receiver,com.google.android.datatransport.runtime.scheduling.jobscheduling.AlarmManagerSchedulerBroadcastReceiver
com.cwallet,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.cwallet,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.cwallet,provider,com.reactnativecommunity.webview.RNCWebViewFileProvider
com.cwallet,provider,com.google.firebase.provider.FirebaseInitProvider
com.cwallet,provider,io.sentry.android.core.SentryInitProvider
com.delieverme,activity,com.delieverme.MainActivity
com.delieverme,activity,com.facebook.react.devsupport.DevSettingsActivity
com.delieverme,activity,com.google.android.gms.ads.AdActivity
com.delieverme,provider,com.google.android.gms.ads.MobileAdsInitProvider
com.allcoinwallet.allcoinwallet,exp_activity,com.google.firebase.auth.internal.FederatedSignInActivity
com.allcoinwallet.allcoinwallet,exp_activity,com.google.android.gms.appinvite.PreviewActivity
com.allcoinwallet.allcoinwallet,exp_service,com.google.firebase.messaging.FirebaseMessagingService
com.allcoinwallet.allcoinwallet,exp_service,com.google.firebase.iid.FirebaseInstanceIdService
com.allcoinwallet.allcoinwallet,exp_receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
com.allcoinwallet.allcoinwallet,exp_receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.allcoinwallet.allcoinwallet,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.allcoinwallet.allcoinwallet,activity,com.allcoinwallet.allcoinwallet.MainActivity
com.allcoinwallet.allcoinwallet,activity,com.facebook.react.devsupport.DevSettingsActivity
com.allcoinwallet.allcoinwallet,activity,com.google.firebase.auth.internal.FederatedSignInActivity
com.allcoinwallet.allcoinwallet,activity,com.google.android.gms.appinvite.PreviewActivity
com.allcoinwallet.allcoinwallet,activity,com.google.android.gms.common.api.GoogleApiActivity
com.allcoinwallet.allcoinwallet,activity,com.google.android.gms.ads.AdActivity
com.allcoinwallet.allcoinwallet,service,io.invertase.firebase.messaging.RNFirebaseMessagingService
com.allcoinwallet.allcoinwallet,service,io.invertase.firebase.messaging.RNFirebaseInstanceIdService
com.allcoinwallet.allcoinwallet,service,com.google.firebase.components.ComponentDiscoveryService
com.allcoinwallet.allcoinwallet,service,com.google.firebase.messaging.FirebaseMessagingService
com.allcoinwallet.allcoinwallet,service,com.google.android.gms.measurement.AppMeasurementService
com.allcoinwallet.allcoinwallet,service,com.google.android.gms.measurement.AppMeasurementJobService
com.allcoinwallet.allcoinwallet,service,com.google.firebase.iid.FirebaseInstanceIdService
com.allcoinwallet.allcoinwallet,receiver,com.learnium.RNDeviceInfo.RNDeviceReceiver
com.allcoinwallet.allcoinwallet,receiver,com.google.android.gms.measurement.AppMeasurementReceiver
com.allcoinwallet.allcoinwallet,receiver,com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver
com.allcoinwallet.allcoinwallet,receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
com.allcoinwallet.allcoinwallet,provider,com.imagepicker.FileProvider
com.allcoinwallet.allcoinwallet,provider,com.reactnativecommunity.webview.RNCWebViewFileProvider
com.allcoinwallet.allcoinwallet,provider,com.google.firebase.perf.provider.FirebasePerfProvider
com.allcoinwallet.allcoinwallet,provider,com.crashlytics.android.CrashlyticsInitProvider
com.allcoinwallet.allcoinwallet,provider,com.google.firebase.provider.FirebaseInitProvider
com.erdtoken.android,activity,com.erdtoken.android.MainActivity
com.erdtoken.android,activity,com.journeyapps.barcodescanner.CaptureActivity
com.erdtoken.android,receiver,nl.xservices.plugins.ShareChooserPendingIntent
com.erdtoken.android,provider,nl.xservices.plugins.FileProvider
io.totalcoin.wallet,exp_service,com.google.firebase.iid.FirebaseInstanceIdService
io.totalcoin.wallet,exp_receiver,com.google.firebase.iid.FirebaseInstanceIdReceiver
io.totalcoin.wallet,activity,io.totalcoin.feature.exchange.impl.presentation.market.view.MarketActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.exchange.impl.presentation.notifications.list.view.NotificationsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.exchange.impl.presentation.notifications.create.view.CreateNotificationActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.kyc.upload.KycUploadActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.notices.message.SystemMessageActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.notices.messagelist.SystemMessageListActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.security.view.SecurityActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.inner.testing.view.InnerTestingActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.promo.main.view.PromoCodeActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.promo.code.view.EnterPromoCodeActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.affiliate.main.view.AffiliateProgramActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.affiliate.guide.view.AffiliateProgramGuideActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.main.view.MainTwoFAActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.sms.view.SmsTwoFAActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.email.view.EmailTwoFAActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.google.view.GoogleTwoFAActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.confirmation.view.TwoFaSettingsConfirmationActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.twofa.google.view.TwoFADisableGAActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.currencies.view.AvailableCurrenciesActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.username.UsernameActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.donation.view.EditDonationLinkActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.main.view.MoreActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.donationtip.view.DonateTipActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.change.password.ChangePasswordActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.pin.unlock.view.PinUnlockActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.pin.setup.view.PinSetupActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.more.impl.presentation.affiliate.web.view.WebViewActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.reviewlist.ReviewListActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.userprofile.UserProfileActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.reviewedit.ReviewEditActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.statuspro.StatusProDescriptionActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.timeouts.TimeoutsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.newrequisites.NewRequisitesActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.requisitesbanks.ChooseBankActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.requisites.RequisitesListActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.blocked.BlockedUsersActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.settings.SettingsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.statistics.StatisticsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.offers.view.OtcCreateOfferActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.offers.view.HelpMessageActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.offers.view.ChoosePaymentSystemActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.nickname.view.NicknameActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.offers.view.MyAdvertisementsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.info.TradeInfoActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.confirmation.buyer.view.WaitingSellerTransferConfirmationActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.confirmation.seller.view.SellerTransferConfirmationActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.sending.seller.view.WaitingSendingActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.sending.buyer.view.BuyerSendingActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.accept.view.AcceptActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.trading.view.TradingActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.waiting.view.WaitingConfirmationActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.cards.view.CardsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.newcard.view.NewCardActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.terms.view.OtcOfferTermsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.offers.view.OtcOfferDetailActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.offers.view.OtcOffersActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.payments.view.OtcPaymentSystemsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.chat.view.ChatActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.section.view.SectionActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.deals.view.DealsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.otc.impl.presentation.trade.offers.view.DealActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.walletsettings.WalletSettingsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.exchange.view.FastExchangeActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.main.view.WalletMainActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.main.view.SendCoinActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.address.view.SendCoinViaAddressActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.inner.view.InnerTransferActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.outer.view.OuterTransferActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.confirm.view.ConfirmTransferActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.send.guide.view.GuideActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.contacts.view.ContactsActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.addwallet.view.AddWalletActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.share.view.ShareAddressActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.wallet.impl.presentation.history.view.HistoryActivity
io.totalcoin.wallet,activity,io.totalcoin.feature.coin.impl.presentation.main.view.CoinActivity
