app_id,permission,level
global.bithumb.android,android.permission.RECEIVE_BOOT_COMPLETED,normal
global.bithumb.android,android.permission.RESTART_PACKAGES,N/A
global.bithumb.android,android.permission.GET_TASKS,N/A
global.bithumb.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
global.bithumb.android,android.permission.FLASHLIGHT,customized
global.bithumb.android,android.permission.BIND_JOB_SERVICE,signature
global.bithumb.android,com.google.android.c2dm.permission.SEND,customized
com.BitcoinWalletExchange.org,android.permission.INTERNET,normal
com.loafwallet,android.permission.CAMERA,dangerous
com.loafwallet,android.permission.INTERNET,normal
com.loafwallet,android.permission.WAKE_LOCK,normal
com.loafwallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.loafwallet,android.permission.WRITE_INTERNAL_STORAGE,customized
com.loafwallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.loafwallet,android.permission.READ_INTERNAL_STORAGE,signature
com.loafwallet,android.permission.ACCESS_NETWORK_STATE,normal
com.loafwallet,android.permission.USE_FINGERPRINT,normal
com.loafwallet,android.permission.USE_BIOMETRIC,normal
com.loafwallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.loafwallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.loafwallet,android.permission.BIND_JOB_SERVICE,signature
com.loafwallet,android.permission.DISABLE_KEYGUARD,normal
com.loafwallet,android.permission.CHANGE_CONFIGURATION,signature
com.loafwallet,android.permission.FOREGROUND_SERVICE,normal
com.loafwallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.loafwallet,android.permission.REORDER_TASKS,normal
net.coinpayments.coinpaymentsapp,android.permission.INTERNET,normal
net.coinpayments.coinpaymentsapp,android.permission.USE_FINGERPRINT,normal
net.coinpayments.coinpaymentsapp,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,customized
net.coinpayments.coinpaymentsapp,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
net.coinpayments.coinpaymentsapp,android.permission.READ_EXTERNAL_STORAGE,dangerous
net.coinpayments.coinpaymentsapp,android.permission.CAMERA,dangerous
net.coinpayments.coinpaymentsapp,android.permission.ACCESS_NETWORK_STATE,normal
com.ownrwallet.wallet,android.permission.INTERNET,normal
com.ownrwallet.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.ownrwallet.wallet,android.permission.VIBRATE,normal
com.ownrwallet.wallet,android.permission.CAMERA,dangerous
com.ownrwallet.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.ownrwallet.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.ownrwallet.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.ownrwallet.wallet,android.permission.WAKE_LOCK,normal
com.ownrwallet.wallet,android.permission.USE_FINGERPRINT,normal
com.ownrwallet.wallet,android.permission.USE_BIOMETRIC,normal
com.ownrwallet.wallet,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,customized
com.ownrwallet.wallet,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,customized
com.ownrwallet.wallet,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal
com.ownrwallet.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.ownrwallet.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.ownrwallet.wallet,android.permission.BIND_REMOTEVIEWS,signature
com.ownrwallet.wallet,android.permission.BIND_JOB_SERVICE,signature
com.ownrwallet.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.ownrwallet.wallet,com.google.android.c2dm.permission.SEND,customized
one.mixin.messenger,android.permission.INTERNET,normal
one.mixin.messenger,android.permission.ACCESS_NETWORK_STATE,normal
one.mixin.messenger,android.permission.ACCESS_COARSE_LOCATION,dangerous
one.mixin.messenger,android.permission.ACCESS_FINE_LOCATION,dangerous
one.mixin.messenger,android.permission.VIBRATE,normal
one.mixin.messenger,android.permission.WAKE_LOCK,normal
one.mixin.messenger,android.permission.READ_CONTACTS,dangerous
one.mixin.messenger,android.permission.CAMERA,dangerous
one.mixin.messenger,android.permission.RECEIVE_BOOT_COMPLETED,normal
one.mixin.messenger,android.permission.READ_EXTERNAL_STORAGE,dangerous
one.mixin.messenger,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
one.mixin.messenger,android.permission.REQUEST_INSTALL_PACKAGES,signature
one.mixin.messenger,android.permission.FOREGROUND_SERVICE,normal
one.mixin.messenger,android.permission.RECORD_AUDIO,dangerous
one.mixin.messenger,android.permission.MODIFY_AUDIO_SETTINGS,normal
one.mixin.messenger,android.permission.BLUETOOTH,normal
one.mixin.messenger,android.permission.BLUETOOTH_ADMIN,normal
one.mixin.messenger,android.permission.SYSTEM_ALERT_WINDOW,signature
one.mixin.messenger,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal
one.mixin.messenger,com.android.launcher.permission.INSTALL_SHORTCUT,normal
one.mixin.messenger,android.permission.USE_BIOMETRIC,normal
one.mixin.messenger,android.permission.USE_FINGERPRINT,normal
one.mixin.messenger,com.google.android.c2dm.permission.RECEIVE,customized
one.mixin.messenger,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
one.mixin.messenger,android.permission.READ_PHONE_STATE,dangerous
one.mixin.messenger,android.permission.BIND_JOB_SERVICE,signature
one.mixin.messenger,android.permission.BIND_CHOOSER_TARGET_SERVICE,signature
one.mixin.messenger,android.permission.DUMP,dangerous
one.mixin.messenger,com.google.android.c2dm.permission.SEND,customized
org.electrum.electrum,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
org.electrum.electrum,android.permission.INTERNET,normal
org.electrum.electrum,android.permission.CAMERA,dangerous
com.latoken.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.latoken.wallet,android.permission.INTERNET,normal
com.latoken.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.latoken.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.latoken.wallet,android.permission.USE_FINGERPRINT,normal
com.latoken.wallet,android.permission.USE_BIOMETRIC,normal
com.latoken.wallet,android.permission.READ_CONTACTS,dangerous
com.latoken.wallet,android.permission.CAMERA,dangerous
com.latoken.wallet,android.permission.VIBRATE,normal
com.latoken.wallet,android.permission.READ_PHONE_STATE,dangerous
com.latoken.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.latoken.wallet,android.permission.WAKE_LOCK,normal
com.latoken.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.latoken.wallet,android.permission.FOREGROUND_SERVICE,normal
com.latoken.wallet,android.permission.ACCESS_MOCK_LOCATION,customized
com.latoken.wallet,android.permission.BLUETOOTH,normal
com.latoken.wallet,com.google.android.c2dm.permission.RECEIVE,customized
com.latoken.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
com.latoken.wallet,android.permission.BIND_JOB_SERVICE,signature
com.latoken.wallet,com.google.android.c2dm.permission.SEND,customized
com.savl,android.permission.INTERNET,normal
com.savl,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.savl,android.permission.CAMERA,dangerous
com.savl,android.permission.RECORD_AUDIO,dangerous
com.savl,android.permission.READ_CONTACTS,dangerous
com.savl,android.permission.ACCESS_FINE_LOCATION,dangerous
com.savl,android.permission.USE_BIOMETRIC,normal
com.savl,android.permission.USE_FINGERPRINT,normal
com.savl,android.permission.ACCESS_NETWORK_STATE,normal
com.savl,android.permission.ACCESS_WIFI_STATE,normal
com.savl,android.permission.VIBRATE,normal
com.savl,com.android.vending.CHECK_LICENSE,customized
com.savl,android.permission.WAKE_LOCK,normal
com.savl,com.savl.permission.C2D_MESSAGE,customized
com.savl,com.google.android.c2dm.permission.RECEIVE,customized
com.savl,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.savl,com.sec.android.provider.badge.permission.READ,customized
com.savl,com.sec.android.provider.badge.permission.WRITE,customized
com.savl,com.htc.launcher.permission.READ_SETTINGS,customized
com.savl,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.savl,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.savl,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.savl,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.savl,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.savl,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.savl,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.savl,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.savl,android.permission.READ_APP_BADGE,customized
com.savl,com.oppo.launcher.permission.READ_SETTINGS,customized
com.savl,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.savl,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.savl,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.savl,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.savl,android.permission.BIND_JOB_SERVICE,signature
com.savl,com.google.android.c2dm.permission.SEND,customized
app.bankowallet.android,android.permission.INTERACT_ACROSS_USERS_FULL,customized
app.bankowallet.android,android.permission.INTERNET,normal
app.bankowallet.android,android.permission.ACCESS_NETWORK_STATE,normal
app.bankowallet.android,android.permission.ACCESS_WIFI_STATE,normal
app.bankowallet.android,android.permission.CHANGE_WIFI_STATE,normal
app.bankowallet.android,android.permission.BROADCAST_STICKY,normal
app.bankowallet.android,android.permission.RECEIVE_BOOT_COMPLETED,normal
app.bankowallet.android,android.permission.VIBRATE,normal
app.bankowallet.android,android.permission.WAKE_LOCK,normal
app.bankowallet.android,android.permission.DISABLE_KEYGUARD,normal
app.bankowallet.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
app.bankowallet.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
app.bankowallet.android,android.permission.WRITE_SETTINGS,signature
app.bankowallet.android,android.permission.GET_TASKS,N/A
app.bankowallet.android,android.permission.CAMERA,dangerous
app.bankowallet.android,app.bankowallet.android.permission.ACCESS_SVC,customized
app.bankowallet.android,com.google.android.c2dm.permission.RECEIVE,customized
app.bankowallet.android,com.android.vending.BILLING,customized
app.bankowallet.android,com.android.launcher.permission.INSTALL_SHORTCUT,normal
app.bankowallet.android,com.android.launcher.permission.UNINSTALL_SHORTCUT,N/A
app.bankowallet.android,android.permission.GET_ACCOUNTS,dangerous
app.bankowallet.android,android.permission.MANAGE_ACCOUNTS,customized
app.bankowallet.android,android.permission.AUTHENTICATE_ACCOUNTS,customized
app.bankowallet.android,android.permission.WRITE_SYNC_SETTINGS,normal
app.bankowallet.android,android.permission.READ_SYNC_SETTINGS,normal
app.bankowallet.android,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal
app.bankowallet.android,android.permission.REQUEST_INSTALL_PACKAGES,signature
app.bankowallet.android,app.bankowallet.android.permission.C2D_MESSAGE,customized
app.bankowallet.android,app.banko.android.permission.MIPUSH_RECEIVE,customized
app.bankowallet.android,android.permission.BLUETOOTH,normal
app.bankowallet.android,android.permission.READ_PHONE_STATE,dangerous
app.bankowallet.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
app.bankowallet.android,zayhu.permission.ACCESS_SVC,customized
app.bankowallet.android,android.permission.BIND_JOB_SERVICE,signature
app.bankowallet.android,com.google.android.c2dm.permission.SEND,customized
app.bankowallet.android,android.permission.INSTALL_PACKAGES,dangerous
bitmesh.volt.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
bitmesh.volt.wallet,android.permission.CAMERA,dangerous
bitmesh.volt.wallet,android.permission.USE_FINGERPRINT,normal
bitmesh.volt.wallet,android.permission.USE_BIOMETRIC,normal
bitmesh.volt.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
bitmesh.volt.wallet,android.permission.ACCESS_NETWORK_STATE,normal
bitmesh.volt.wallet,android.permission.ACCESS_WIFI_STATE,normal
bitmesh.volt.wallet,android.permission.INTERNET,normal
bitmesh.volt.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
bitmesh.volt.wallet,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
bitmesh.volt.wallet,android.permission.WRITE_SETTINGS,signature
bitmesh.volt.wallet,android.hardware.camera.autofocus,customized
bitmesh.volt.wallet,android.permission.WAKE_LOCK,normal
bitmesh.volt.wallet,android.permission.SYSTEM_ALERT_WINDOW,signature
bitmesh.volt.wallet,android.permission.GET_ACCOUNTS,dangerous
bitmesh.volt.wallet,android.permission.MANAGE_ACCOUNTS,customized
bitmesh.volt.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
bitmesh.volt.wallet,com.google.android.c2dm.permission.RECEIVE,customized
bitmesh.volt.wallet,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,customized
bitmesh.volt.wallet,android.permission.BIND_JOB_SERVICE,signature
bitmesh.volt.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,customized
bitmesh.volt.wallet,android.permission.INSTALL_PACKAGES,dangerous
bitmesh.volt.wallet,com.google.android.c2dm.permission.SEND,customized
com.ccwalletapp,android.permission.INTERNET,normal
com.ccwalletapp,android.permission.SYSTEM_ALERT_WINDOW,signature
com.ccwalletapp,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.ccwalletapp,android.permission.USE_FINGERPRINT,normal
com.ccwalletapp,android.permission.VIBRATE,normal
com.ccwalletapp,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.ccwalletapp,android.permission.CAMERA,dangerous
com.ccwalletapp,com.google.android.c2dm.permission.RECEIVE,customized
com.ccwalletapp,android.permission.ACCESS_NETWORK_STATE,normal
com.ccwalletapp,android.permission.WAKE_LOCK,normal
com.ccwalletapp,com.ccwalletapp.permission.C2D_MESSAGE,customized
com.ccwalletapp,com.sec.android.provider.badge.permission.READ,customized
com.ccwalletapp,com.sec.android.provider.badge.permission.WRITE,customized
com.ccwalletapp,com.htc.launcher.permission.READ_SETTINGS,customized
com.ccwalletapp,com.htc.launcher.permission.UPDATE_SHORTCUT,customized
com.ccwalletapp,com.sonyericsson.home.permission.BROADCAST_BADGE,customized
com.ccwalletapp,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,customized
com.ccwalletapp,com.anddoes.launcher.permission.UPDATE_COUNT,customized
com.ccwalletapp,com.majeur.launcher.permission.UPDATE_BADGE,customized
com.ccwalletapp,com.huawei.android.launcher.permission.CHANGE_BADGE,customized
com.ccwalletapp,com.huawei.android.launcher.permission.READ_SETTINGS,customized
com.ccwalletapp,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature
com.ccwalletapp,android.permission.READ_APP_BADGE,customized
com.ccwalletapp,com.oppo.launcher.permission.READ_SETTINGS,customized
com.ccwalletapp,com.oppo.launcher.permission.WRITE_SETTINGS,signature
com.ccwalletapp,me.everything.badger.permission.BADGE_COUNT_READ,customized
com.ccwalletapp,me.everything.badger.permission.BADGE_COUNT_WRITE,customized
com.ccwalletapp,android.permission.READ_PHONE_STATE,dangerous
com.ccwalletapp,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.ccwalletapp,android.permission.BIND_JOB_SERVICE,signature
com.ccwalletapp,android.permission.INSTALL_PACKAGES,dangerous
com.ccwalletapp,com.google.android.c2dm.permission.SEND,customized
com.coincorner.app.crypt,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.coincorner.app.crypt,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.coincorner.app.crypt,android.permission.CAMERA,dangerous
com.coincorner.app.crypt,android.permission.INTERNET,normal
com.coincorner.app.crypt,android.permission.ACCESS_NETWORK_STATE,normal
com.coincorner.app.crypt,android.permission.USE_FINGERPRINT,normal
com.coincorner.app.crypt,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,customized
com.coincorner.app.crypt,android.permission.USE_BIOMETRIC,normal
com.coincorner.app.crypt,android.permission.WAKE_LOCK,normal
com.coincorner.app.crypt,com.google.android.c2dm.permission.RECEIVE,customized
com.coincorner.app.crypt,android.permission.READ_PHONE_STATE,dangerous
com.coincorner.app.crypt,com.google.android.c2dm.permission.SEND,customized
com.pint.app,android.permission.ACCESS_NETWORK_STATE,normal
com.pint.app,android.permission.INTERNET,normal
com.pint.app,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.pint.app,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.pint.app,android.permission.ACCESS_WIFI_STATE,normal
com.pint.app,android.permission.VIBRATE,normal
com.pint.app,android.permission.CAMERA,dangerous
com.pint.app,android.permission.WAKE_LOCK,normal
com.pint.app,com.google.android.c2dm.permission.RECEIVE,customized
com.pint.app,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,customized
com.pint.app,com.google.android.gms.permission.BIND_NETWORK_TASK_SERVICE,customized
com.pint.app,android.permission.BIND_JOB_SERVICE,signature
